arm,record,seed,gate,roll_rms_deg,pitch_rms_deg,yaw_rms_deg,disp_z_rms_m,disp_3d_rms_m,disp_z_pct_hs,accel_bias_3d_rms_mps2,gyro_bias_3d_rms_radps,tau_applied_s,sigma_applied_mps2
sgm_4,pmstokes_H8.500,4,FAIL,0.478954256,0.666449666,2.44029403,0.346017957,1.46981525,4.07079935,0.124555409,0.000431980967,4.10396671,1.66326284
sgm_4,pmstokes_H8.500,5,FAIL,0.362238199,0.555378199,6.14821577,0.328308523,1.47023654,3.86245322,0.0939162523,0.000312560995,4.10175991,1.66373026
sgm_8,jonswap_H0.270,1,FAIL,0.105942562,0.489570498,3.20817828,0.0120937014,0.0483732745,4.47914839,0.0787907541,0.000337586447,1.29800832,0.41444388
sgm_8,jonswap_H0.270,2,FAIL,0.350155115,0.169411168,3.87787843,0.0137007423,0.0476822257,5.07434893,0.0637153834,0.000297651801,1.28341174,0.41662091
sgm_8,jonswap_H0.270,3,FAIL,0.113985784,0.0784642473,5.39700079,0.0120409029,0.0482463278,4.45959377,0.0180976018,0.00018525924,1.25631773,0.417670429
sgm_8,jonswap_H0.270,4,FAIL,0.23288551,0.439768761,2.91868186,0.0124980174,0.0471397787,4.62889528,0.0835767388,0.000139718177,1.26536524,0.418171555
sgm_8,jonswap_H0.270,5,FAIL,0.473665893,0.397248298,5.92218733,0.0118558332,0.0476913899,4.39104939,0.103523448,0.000223538751,1.25794101,0.417452663
sgm_8,jonswap_H1.500,1,FAIL,0.138363883,0.373597533,3.38306189,0.0592712648,0.285876065,3.95141745,0.0619020648,0.000199026967,2.18094516,0.811524987
sgm_8,jonswap_H1.500,2,FAIL,0.398281813,0.281477213,2.86292481,0.0655983984,0.282095701,4.37322617,0.0764695182,0.000206870449,2.18473244,0.810378373
sgm_8,jonswap_H1.500,3,FAIL,0.135097355,0.459679514,2.74409628,0.0583644919,0.284070164,3.89096594,0.0688956752,0.00027645941,2.17844152,0.810786724
sgm_8,jonswap_H1.500,4,FAIL,0.395364285,0.272949398,1.53696942,0.0606775843,0.28057456,4.04517221,0.0760940835,0.000215817403,2.18342996,0.810346067
sgm_8,jonswap_H1.500,5,FAIL,0.324899256,0.37890321,6.18001842,0.0572993979,0.28488186,3.81995964,0.0774873495,0.000179190043,2.17769837,0.810503185
sgm_8,jonswap_H4.000,1,FAIL,0.311781079,0.212058485,2.86701059,0.157977253,0.831337988,3.94943142,0.042738311,0.000235663247,3.58984709,1.25036561
sgm_8,jonswap_H4.000,2,FAIL,0.147141203,0.501703501,3.87074399,0.165849,0.826845586,4.14622498,0.079431124,0.000245677424,3.59044552,1.24946749
sgm_8,jonswap_H4.000,3,FAIL,0.248904452,0.471000582,4.02253723,0.153568909,0.829011023,3.83922267,0.0727325603,0.000282680034,3.58899403,1.24857092
sgm_8,jonswap_H4.000,4,FAIL,0.136191845,0.728946984,2.75007987,0.162119791,0.821604311,4.05299473,0.117026336,0.000220970454,3.58989811,1.2494247
sgm_8,jonswap_H4.000,5,FAIL,0.58997488,0.669226289,3.70165157,0.157650277,0.817964971,3.941257,0.141312361,0.000317520637,3.58888578,1.24740982
sgm_8,jonswap_H8.500,1,FAIL,0.2475584,0.336370885,3.24974656,0.33659476,1.70010042,3.95993829,0.0572302081,0.000261403678,4.22191954,1.58010566
sgm_8,jonswap_H8.500,2,FAIL,0.534880459,0.283087015,2.571908,0.344309121,1.6703316,4.05069542,0.0816808119,0.000256165047,4.22109175,1.57632208
sgm_8,jonswap_H8.500,3,FAIL,0.178319559,0.193669364,3.08499503,0.350913703,1.74995244,4.12839651,0.0407403409,0.000368890527,4.22252655,1.57692933
sgm_8,jonswap_H8.500,4,FAIL,0.620432973,0.856236994,2.53836441,0.391925156,1.67922843,4.61088419,0.164149433,0.00030967014,4.22082567,1.57532203
sgm_8,jonswap_H8.500,5,FAIL,0.294148535,0.659848869,6.11037731,0.33917588,1.68550229,3.99030447,0.108248428,0.000243297312,4.22340918,1.57683241
sgm_8,pmstokes_H0.270,1,FAIL,0.0967054069,0.52370286,2.9130404,0.0121083967,0.0471531376,4.48459148,0.0873099491,0.000218942296,1.18997025,0.464323074
sgm_8,pmstokes_H0.270,2,FAIL,0.352782249,0.157863289,3.82379198,0.0131660746,0.0462792218,4.8763237,0.0642776191,0.000211396255,1.17473733,0.463478357
sgm_8,pmstokes_H0.270,3,FAIL,0.114244543,0.162505999,4.80884838,0.0117462398,0.0472492576,4.3504591,0.0268192384,0.000210773564,1.14891922,0.462060064
sgm_8,pmstokes_H0.270,4,FAIL,0.308052689,0.120045669,2.13738179,0.0123680048,0.0464139469,4.58074236,0.0548277199,0.0001650536,1.15747702,0.462887049
sgm_8,pmstokes_H0.270,5,FAIL,0.404595822,0.198989525,4.68989277,0.0118912458,0.0466957204,4.40416479,0.0741419196,0.000216661065,1.14926147,0.46205315
sgm_8,pmstokes_H1.500,1,FAIL,0.134585857,0.515439093,2.92768383,0.0586318076,0.27955392,3.90878701,0.0762477964,0.000383184029,2.04407048,0.894539535
sgm_8,pmstokes_H1.500,2,FAIL,0.358832687,0.155750558,2.5102551,0.0608678311,0.274912477,4.05785513,0.0617822595,0.000356624776,2.04522014,0.893982172
sgm_8,pmstokes_H1.500,3,FAIL,0.171477437,0.159318358,3.26637578,0.0572537072,0.276166528,3.8169136,0.0356101319,0.000270492426,2.04274011,0.89324075
sgm_8,pmstokes_H1.500,4,PASS,0.468742579,0.155180529,1.28829229,0.0590636879,0.272472322,3.93757915,0.0790463313,0.000259989349,2.04331517,0.894225061
sgm_8,pmstokes_H1.500,5,FAIL,0.395525247,0.212646812,5.4174509,0.055575978,0.277356297,3.70506501,0.0773221329,0.000403243408,2.04231548,0.892285645
sgm_8,pmstokes_H4.000,1,FAIL,0.175102398,0.459736913,2.26497269,0.164482385,0.80300808,4.11205959,0.0738118961,0.000247691409,3.28952026,1.26662004
sgm_8,pmstokes_H4.000,2,FAIL,0.340815425,0.250855088,3.42451787,0.163904518,0.796967983,4.09761286,0.0572454408,0.000247285556,3.2910316,1.26662004
sgm_8,pmstokes_H4.000,3,FAIL,0.193208307,0.2694619,5.25142813,0.15967162,0.807266772,3.99179053,0.059603706,0.000278877851,3.29032183,1.26747477
sgm_8,pmstokes_H4.000,4,FAIL,0.33083427,0.755575538,2.87493753,0.159190863,0.794795156,3.97977161,0.123430096,0.000315255515,3.29042935,1.26725042
sgm_8,pmstokes_H4.000,5,FAIL,0.500225961,0.563967884,3.25940824,0.151421875,0.789492607,3.78554678,0.119095929,0.000290182041,3.29187512,1.26917553
sgm_8,pmstokes_H8.500,1,FAIL,0.152321801,0.378536671,3.60176826,0.349837005,1.68721199,4.11572933,0.0619393773,0.000297804334,4.10346127,1.66505456
sgm_8,pmstokes_H8.500,2,FAIL,0.384644568,0.30214715,2.91136217,0.332801342,1.64874017,3.91530991,0.0679018646,0.000301281689,4.10326815,1.66308022
sgm_8,pmstokes_H8.500,3,FAIL,0.317298084,0.203080788,2.89779758,0.353349268,1.70469809,4.15705013,0.0565554686,0.000385262945,4.10344315,1.66360283
sgm_8,pmstokes_H8.500,4,FAIL,0.496390432,0.765873671,2.71923161,0.351285666,1.68534446,4.13277245,0.142782032,0.000427959196,4.10396671,1.66326284
sgm_8,pmstokes_H8.500,5,FAIL,0.425207287,0.63949579,6.36487341,0.330029696,1.67810893,3.88270235,0.105461322,0.000303586625,4.10175991,1.66373026
pq0_1e-06,jonswap_H0.270,1,FAIL,0.286960483,0.39566943,3.73046803,0.0119755948,0.0606453642,4.43540525,0.0703047588,0.000354583346,1.29800832,0.41444388
pq0_1e-06,jonswap_H0.270,2,FAIL,0.340672284,0.192288965,4.01985741,0.0136932628,0.0579396784,5.0715785,0.0606163479,0.000310213276,1.28341174,0.41662091
pq0_1e-06,jonswap_H0.270,3,FAIL,0.192583844,0.133402377,5.36313915,0.0120522669,0.0567975007,4.46380234,0.0272896513,0.000179818089,1.25631773,0.417670429
pq0_1e-06,jonswap_H0.270,4,FAIL,0.270572186,0.455076009,2.85876369,0.0124843074,0.0563234091,4.62381744,0.0849630237,0.000130402739,1.26536524,0.418171555
pq0_1e-06,jonswap_H0.270,5,FAIL,0.35395366,0.423521727,5.91891575,0.0118259154,0.0579591356,4.37996864,0.0920511931,0.000219052294,1.25794101,0.417452663
pq0_1e-06,jonswap_H1.500,1,FAIL,0.252356768,0.559343278,3.06440258,0.0603470914,0.269801795,4.02313948,0.0961190984,0.000202929572,2.18094516,0.811524987
pq0_1e-06,jonswap_H1.500,2,FAIL,0.403572738,0.192957655,2.72963357,0.0658811778,0.259870738,4.3920784,0.0677232668,0.000209445017,2.18473244,0.810378373
pq0_1e-06,jonswap_H1.500,3,FAIL,0.204395831,0.324207962,3.23784137,0.058201585,0.256694138,3.8801055,0.0507241935,0.000282887719,2.17844152,0.810786724
pq0_1e-06,jonswap_H1.500,4,PASS,0.429523796,0.166195497,1.16422307,0.0605387427,0.254693002,4.03591585,0.0707279444,0.000234453939,2.18342996,0.810346067
pq0_1e-06,jonswap_H1.500,5,FAIL,0.241681769,0.351528466,6.04118681,0.0567446165,0.258595347,3.78297424,0.0645152405,0.000166744474,2.17769837,0.810503185
pq0_1e-06,jonswap_H4.000,1,FAIL,0.431989819,0.254685074,2.8552928,0.156649873,0.726018369,3.91624689,0.0689442903,0.000226484815,3.58984709,1.25036561
pq0_1e-06,jonswap_H4.000,2,FAIL,0.229863837,0.406983107,3.7910676,0.16861771,0.714065552,4.21544266,0.0695319101,0.00023695796,3.59044552,1.24946749
pq0_1e-06,jonswap_H4.000,3,FAIL,0.183069423,0.325018764,4.52604914,0.155610189,0.689249158,3.89025474,0.0483063795,0.000250667188,3.58899403,1.24857092
pq0_1e-06,jonswap_H4.000,4,FAIL,0.206554264,0.708452582,2.68296146,0.164781779,0.705870509,4.11954451,0.115227975,0.000255208492,3.58989811,1.2494247
pq0_1e-06,jonswap_H4.000,5,FAIL,0.419058383,0.606117368,3.66921616,0.155046269,0.720905542,3.87615681,0.122445062,0.000239850866,3.58888578,1.24740982
pq0_1e-06,jonswap_H8.500,1,FAIL,0.248156488,0.422371656,3.13726664,0.33783257,1.3485527,3.97450066,0.0764768943,0.000275874481,4.22191954,1.58010566
pq0_1e-06,jonswap_H8.500,2,FAIL,0.508896589,0.240764812,2.5762403,0.342635334,1.24229813,4.03100395,0.0835695788,0.000254043844,4.22109175,1.57632208
pq0_1e-06,jonswap_H8.500,3,FAIL,0.187153116,0.19583559,3.60314536,0.342601568,1.32420385,4.03060675,0.0413319021,0.000385150575,4.22252655,1.57692933
pq0_1e-06,jonswap_H8.500,4,FAIL,0.580182672,0.620867729,2.05683541,0.373232186,1.32030988,4.39096689,0.130615249,0.000345392298,4.22082567,1.57532203
pq0_1e-06,jonswap_H8.500,5,FAIL,0.288321733,0.551237285,5.99461842,0.325905949,1.33010137,3.83418751,0.0957466215,0.000222618532,4.22340918,1.57683241
pq0_1e-06,pmstokes_H0.270,1,FAIL,0.257742465,0.521454811,3.15684462,0.0120452717,0.0593143515,4.46121168,0.0898272023,0.000203990945,1.18997025,0.464323074
pq0_1e-06,pmstokes_H0.270,2,FAIL,0.370587736,0.143175334,3.80408025,0.0131511446,0.0563355349,4.8707943,0.0612628907,0.000207364326,1.17473733,0.463478357
pq0_1e-06,pmstokes_H0.270,3,FAIL,0.198718786,0.146338269,5.04534674,0.0117870439,0.0554350689,4.3655715,0.0288902801,0.000217410256,1.14891922,0.462060064
pq0_1e-06,pmstokes_H0.270,4,FAIL,0.34947297,0.167026848,2.10971904,0.0124022653,0.0551133566,4.59343147,0.0591306351,0.000163327655,1.15747702,0.462887049
pq0_1e-06,pmstokes_H0.270,5,FAIL,0.297985941,0.250239044,4.79147482,0.0118430033,0.0563643649,4.38629723,0.0629254431,0.000193718166,1.14926147,0.46205315
pq0_1e-06,pmstokes_H1.500,1,FAIL,0.263475925,0.417264968,3.46492147,0.0584142692,0.260597587,3.89428449,0.0663320869,0.000372928684,2.04407048,0.894539535
pq0_1e-06,pmstokes_H1.500,2,FAIL,0.350892782,0.233907849,2.96636486,0.0604746565,0.244651794,4.03164339,0.0660397783,0.000354174612,2.04522014,0.893982172
pq0_1e-06,pmstokes_H1.500,3,FAIL,0.21372284,0.268070072,3.02362251,0.056355264,0.241379067,3.75701737,0.0530186519,0.000279821281,2.04274011,0.89324075
pq0_1e-06,pmstokes_H1.500,4,FAIL,0.504002333,0.310204953,1.68644953,0.0585188344,0.239468694,3.90125537,0.0953243375,0.000216292232,2.04331517,0.894225061
pq0_1e-06,pmstokes_H1.500,5,FAIL,0.312208563,0.292089164,5.76801109,0.0551064499,0.249324322,3.67376328,0.0739293844,0.000411056681,2.04231548,0.892285645
pq0_1e-06,pmstokes_H4.000,1,FAIL,0.30121848,0.502500176,2.37984014,0.161821023,0.704767883,4.04552555,0.0887224078,0.000233984843,3.28952026,1.26662004
pq0_1e-06,pmstokes_H4.000,2,FAIL,0.33671245,0.207102388,3.44436669,0.165972084,0.665392816,4.14930201,0.054038655,0.000257590378,3.2910316,1.26662004
pq0_1e-06,pmstokes_H4.000,3,FAIL,0.22121951,0.408416837,5.70232916,0.161670208,0.649499416,4.0417552,0.0821746662,0.000293885561,3.29032183,1.26747477
pq0_1e-06,pmstokes_H4.000,4,FAIL,0.341266513,0.813631952,2.95376229,0.158627778,0.668962657,3.96569443,0.136245236,0.000375103613,3.29042935,1.26725042
pq0_1e-06,pmstokes_H4.000,5,FAIL,0.432223737,0.531107426,3.37664795,0.148820102,0.679393589,3.72050261,0.112440325,0.000213667008,3.29187512,1.26917553
pq0_1e-06,pmstokes_H8.500,1,FAIL,0.248822972,0.577845752,3.04691887,0.364343673,1.30784917,4.28639603,0.10468214,0.00032897832,4.10346127,1.66505456
pq0_1e-06,pmstokes_H8.500,2,FAIL,0.47636047,0.208828971,2.57114983,0.331426978,1.18140388,3.89914083,0.0784437433,0.000324664259,4.10326815,1.66308022
pq0_1e-06,pmstokes_H8.500,3,FAIL,0.188483834,0.314795494,3.7200911,0.354836166,1.26235437,4.1745429,0.0679415762,0.000409825763,4.10344315,1.66360283
pq0_1e-06,pmstokes_H8.500,4,FAIL,0.538899422,0.532240152,2.12417912,0.344752669,1.23763156,4.05591345,0.115238219,0.000406368374,4.10396671,1.66326284
pq0_1e-06,pmstokes_H8.500,5,FAIL,0.323414594,0.480426013,5.97069216,0.327389807,1.24919248,3.85164475,0.0834951028,0.000312967401,4.10175991,1.66373026
pq0_1e-05,jonswap_H0.270,1,FAIL,0.291568935,0.372693747,3.79050803,0.0119591104,0.0607016049,4.42929983,0.0672263205,0.000378190744,1.29800832,0.41444388
pq0_1e-05,jonswap_H0.270,2,FAIL,0.336846799,0.204140708,4.0512104,0.0136870053,0.0579754896,5.06926107,0.0612734556,0.000317329832,1.28341174,0.41662091
pq0_1e-05,jonswap_H0.270,3,FAIL,0.19265838,0.133028582,5.36661339,0.0120527269,0.056802012,4.46397305,0.0272458438,0.000180841264,1.25631773,0.417670429
pq0_1e-05,jonswap_H0.270,4,FAIL,0.269289941,0.460553318,2.87211251,0.0124822529,0.0563187934,4.62305641,0.0857610926,0.000130887085,1.26536524,0.418171555
pq0_1e-05,jonswap_H0.270,5,FAIL,0.35599339,0.428450912,5.93159866,0.0118246684,0.0579512231,4.37950659,0.0928876549,0.000223557319,1.25794101,0.417452663
pq0_1e-05,jonswap_H1.500,1,FAIL,0.251422554,0.57564342,3.02064753,0.0604018308,0.26979813,4.02678871,0.0986678079,0.000200751063,2.18094516,0.811524987
pq0_1e-05,jonswap_H1.500,2,FAIL,0.406780809,0.183087334,2.69744897,0.06588649,0.259920061,4.39243269,0.067584157,0.000209872887,2.18473244,0.810378373
pq0_1e-05,jonswap_H1.500,3,FAIL,0.205966413,0.306319267,3.28469634,0.0582128949,0.257097572,3.88085961,0.0477902703,0.000293809222,2.17844152,0.810786724
pq0_1e-05,jonswap_H1.500,4,PASS,0.436969459,0.150149241,1.09883726,0.0605603382,0.255021363,4.0373559,0.071419701,0.000243253337,2.18342996,0.810346067
pq0_1e-05,jonswap_H1.500,5,FAIL,0.236951187,0.330698401,5.97875977,0.0567773171,0.25868845,3.78515434,0.0606134497,0.000171809312,2.17769837,0.810503185
pq0_1e-05,jonswap_H4.000,1,FAIL,0.427468419,0.272962481,2.79937124,0.15686439,0.72594583,3.92160964,0.0701170266,0.000226600445,3.58984709,1.25036561
pq0_1e-05,jonswap_H4.000,2,FAIL,0.232567295,0.390348464,3.75028801,0.168766171,0.71418786,4.21915436,0.0669566914,0.000245129486,3.59044552,1.24946749
pq0_1e-05,jonswap_H4.000,3,FAIL,0.181803852,0.302696764,4.59120083,0.156028375,0.689965785,3.90070939,0.0443232246,0.000253415259,3.58899403,1.24857092
pq0_1e-05,jonswap_H4.000,4,FAIL,0.212998331,0.665793836,2.58750486,0.164527431,0.706952989,4.11318588,0.107947312,0.000270701712,3.58989811,1.2494247
pq0_1e-05,jonswap_H4.000,5,FAIL,0.413579881,0.583853841,3.60949326,0.154755339,0.720637023,3.86888337,0.118183427,0.000246017735,3.58888578,1.24740982
pq0_1e-05,jonswap_H8.500,1,FAIL,0.25171113,0.471523136,3.00334644,0.339622676,1.35110343,3.99556088,0.0853479579,0.00028505415,4.22191954,1.58010566
pq0_1e-05,jonswap_H8.500,2,FAIL,0.519328535,0.221117273,2.48327017,0.341296762,1.24410439,4.01525593,0.0841847733,0.000258150132,4.22109175,1.57632208
pq0_1e-05,jonswap_H8.500,3,FAIL,0.18734163,0.191769555,3.58252859,0.342761576,1.3398906,4.03248882,0.0416685343,0.000445563259,4.22252655,1.57692933
pq0_1e-05,jonswap_H8.500,4,FAIL,0.591845095,0.57600224,1.95582199,0.369782597,1.32674384,4.35038328,0.126290888,0.000370648544,4.22082567,1.57532203
pq0_1e-05,jonswap_H8.500,5,FAIL,0.275126785,0.499395281,5.85213041,0.324395597,1.33356929,3.81641865,0.0855214819,0.000233009938,4.22340918,1.57683241
pq0_1e-05,pmstokes_H0.270,1,FAIL,0.259054422,0.514995992,3.17246294,0.012040114,0.0593185909,4.45930147,0.0886979774,0.000209769336,1.18997025,0.464323074
pq0_1e-05,pmstokes_H0.270,2,FAIL,0.369193971,0.144715652,3.81158733,0.0131492196,0.056344904,4.87008142,0.0612041987,0.000208278041,1.17473733,0.463478357
pq0_1e-05,pmstokes_H0.270,3,FAIL,0.199758157,0.135961905,5.08850241,0.011795247,0.0554586463,4.36860991,0.0279120244,0.000222054063,1.14891922,0.462060064
pq0_1e-05,pmstokes_H0.270,4,FAIL,0.351143509,0.161490276,2.0941124,0.0124056982,0.0551187582,4.59470272,0.0590234883,0.000165920515,1.15747702,0.462887049
pq0_1e-05,pmstokes_H0.270,5,FAIL,0.298235953,0.248981565,4.78721952,0.0118437754,0.0563524589,4.38658333,0.0627002344,0.00019694677,1.14926147,0.46205315
pq0_1e-05,pmstokes_H1.500,1,FAIL,0.270295978,0.371678799,3.58910584,0.0582639128,0.261396766,3.88426065,0.059098728,0.000414868147,2.04407048,0.894539535
pq0_1e-05,pmstokes_H1.500,2,FAIL,0.342495233,0.261503041,3.04080701,0.0604417995,0.245264202,4.02945328,0.0686391965,0.000379763515,2.04522014,0.893982172
pq0_1e-05,pmstokes_H1.500,3,FAIL,0.216290817,0.3029975,2.93570828,0.0562450364,0.241455778,3.74966884,0.0593253113,0.000291607663,2.04274011,0.89324075
pq0_1e-05,pmstokes_H1.500,4,FAIL,0.502840459,0.315203577,1.69954407,0.0585119128,0.239754304,3.90079403,0.0957647935,0.00023501199,2.04331517,0.894225061
pq0_1e-05,pmstokes_H1.500,5,FAIL,0.319607466,0.316580445,5.83910656,0.0550599322,0.250037253,3.67066193,0.0784960017,0.000440378964,2.04231548,0.892285645
pq0_1e-05,pmstokes_H4.000,1,FAIL,0.294717699,0.545375347,2.2621305,0.162831873,0.704723597,4.07079697,0.0952956304,0.000234308696,3.28952026,1.26662004
pq0_1e-05,pmstokes_H4.000,2,FAIL,0.345367223,0.193547204,3.35977912,0.16655919,0.665700257,4.16397953,0.0547012649,0.000259784167,3.2910316,1.26662004
pq0_1e-05,pmstokes_H4.000,3,FAIL,0.217425525,0.439647049,5.78205347,0.162430078,0.651382327,4.06075191,0.0878074169,0.00031834541,3.29032183,1.26747477
pq0_1e-05,pmstokes_H4.000,4,FAIL,0.363484591,0.715145111,2.73297572,0.158182085,0.671619534,3.95455217,0.121663682,0.000407636689,3.29042935,1.26725042
pq0_1e-05,pmstokes_H4.000,5,FAIL,0.421853304,0.492218733,3.27342653,0.148289144,0.67943126,3.70722866,0.105500504,0.00021398961,3.29187512,1.26917553
pq0_1e-05,pmstokes_H8.500,1,FAIL,0.248561621,0.621006608,2.93526411,0.367372036,1.31373692,4.32202387,0.112818189,0.000345554639,4.10346127,1.66505456
pq0_1e-05,pmstokes_H8.500,2,FAIL,0.48567012,0.209128052,2.48245931,0.332144052,1.18680251,3.90757704,0.0811353922,0.000350241171,4.10326815,1.66308022
pq0_1e-05,pmstokes_H8.500,3,FAIL,0.189165294,0.32216233,3.74459171,0.356304884,1.27475715,4.19182205,0.0711172819,0.000451590022,4.10344315,1.66360283
pq0_1e-05,pmstokes_H8.500,4,FAIL,0.549441636,0.491124511,2.02911615,0.34395045,1.24711084,4.04647589,0.111594766,0.000443168479,4.10396671,1.66326284
pq0_1e-05,pmstokes_H8.500,5,FAIL,0.312358022,0.438937336,5.85421753,0.32683906,1.25953293,3.84516525,0.0748166293,0.000358492369,4.10175991,1.66373026
pq0_0.001,jonswap_H0.270,1,FAIL,0.292386144,0.367642522,3.80307198,0.0119557464,0.0606917143,4.42805433,0.066633366,0.00038125331,1.29800832,0.41444388
pq0_0.001,jonswap_H0.270,2,FAIL,0.336167812,0.213437885,4.0702877,0.0136838946,0.0579392649,5.06810904,0.0617207289,0.000317320315,1.28341174,0.41662091
pq0_0.001,jonswap_H0.270,3,FAIL,0.192718655,0.132451937,5.36947203,0.012053336,0.0568035804,4.46419859,0.0271698534,0.000180807896,1.25631773,0.417670429
pq0_0.001,jonswap_H0.270,4,FAIL,0.267979473,0.467690587,2.8874464,0.01247977,0.0563111305,4.62213707,0.08673013,0.000130139379,1.26536524,0.418171555
pq0_0.001,jonswap_H0.270,5,FAIL,0.356046677,0.430449426,5.93525267,0.011824063,0.0579648763,4.37928247,0.0931946114,0.000227397031,1.25794101,0.417452663
pq0_0.001,jonswap_H1.500,1,FAIL,0.251165509,0.579376221,3.01081729,0.0604146384,0.269810796,4.02764225,0.0992940664,0.000201204311,2.18094516,0.811524987
pq0_0.001,jonswap_H1.500,2,FAIL,0.407614142,0.180985823,2.69043231,0.065889515,0.259931445,4.39263439,0.0675681978,0.000210354498,2.18473244,0.810378373
pq0_0.001,jonswap_H1.500,3,FAIL,0.206254974,0.303308666,3.29265547,0.0582148284,0.257229924,3.88098836,0.0472596139,0.000298356026,2.17844152,0.810786724
pq0_0.001,jonswap_H1.500,4,PASS,0.437111497,0.150019974,1.09838784,0.0605609678,0.255063742,4.03739786,0.0714361295,0.000245964125,2.18342996,0.810346067
pq0_0.001,jonswap_H1.500,5,FAIL,0.236074403,0.327530801,5.96915436,0.0567829795,0.258722872,3.78553176,0.0599982329,0.000172572458,2.17769837,0.810503185
pq0_0.001,jonswap_H4.000,1,FAIL,0.431812912,0.253871173,2.85123205,0.156604305,0.725356638,3.91510773,0.0689172894,0.000213796986,3.58984709,1.25036561
pq0_0.001,jonswap_H4.000,2,FAIL,0.230332077,0.409710497,3.79063082,0.16860798,0.713864923,4.21519947,0.0699167922,0.000225788346,3.59044552,1.24946749
pq0_0.001,jonswap_H4.000,3,FAIL,0.178079396,0.251974881,4.75633669,0.157030895,0.689487815,3.92577243,0.0361324959,0.00022818624,3.58899403,1.24857092
pq0_0.001,jonswap_H4.000,4,FAIL,0.207046255,0.710764706,2.6828804,0.164793834,0.706237197,4.11984587,0.115172789,0.000257951731,3.58989811,1.2494247
pq0_0.001,jonswap_H4.000,5,FAIL,0.416798055,0.603220284,3.65274954,0.155005932,0.721067488,3.8751483,0.12159884,0.000267275929,3.58888578,1.24740982
pq0_0.001,jonswap_H8.500,1,FAIL,0.253495604,0.487347573,2.96240854,0.340226471,1.35185623,4.00266409,0.0881344005,0.000296879647,4.22191954,1.58010566
pq0_0.001,jonswap_H8.500,2,FAIL,0.523418128,0.214794278,2.44985676,0.340909988,1.24403977,4.01070547,0.0845591947,0.000258475513,4.22109175,1.57632208
pq0_0.001,jonswap_H8.500,3,FAIL,0.186527416,0.178236321,3.50270963,0.341903508,1.3436954,4.02239418,0.0371842571,0.000472514919,4.22252655,1.57692933
pq0_0.001,jonswap_H8.500,4,FAIL,0.597492278,0.554549634,1.90837157,0.368280292,1.32801533,4.33270931,0.124515496,0.00037895015,4.22082567,1.57532203
pq0_0.001,jonswap_H8.500,5,FAIL,0.270373672,0.480758756,5.80290413,0.324029744,1.33359432,3.81211448,0.0824362263,0.000224888252,4.22340918,1.57683241
pq0_0.001,pmstokes_H0.270,1,FAIL,0.259422481,0.512851596,3.17769599,0.0120385187,0.059319187,4.45871067,0.0883587375,0.000210499755,1.18997025,0.464323074
pq0_0.001,pmstokes_H0.270,2,FAIL,0.368938327,0.145048156,3.81311941,0.0131488508,0.0563460626,4.86994457,0.0611934364,0.000208423546,1.17473733,0.463478357
pq0_0.001,pmstokes_H0.270,3,FAIL,0.199710533,0.136438817,5.08620405,0.0117947692,0.0554625168,4.368433,0.0279462673,0.000224761272,1.14891922,0.462060064
pq0_0.001,pmstokes_H0.270,4,FAIL,0.350961685,0.162035435,2.09565234,0.012405362,0.0551189184,4.59457827,0.0590329692,0.000165658319,1.15747702,0.462887049
pq0_0.001,pmstokes_H0.270,5,FAIL,0.298328966,0.24902001,4.7870369,0.011843835,0.056351427,4.38660526,0.0627041683,0.000198364331,1.14926147,0.46205315
pq0_0.001,pmstokes_H1.500,1,FAIL,0.273495227,0.351403564,3.64075541,0.0582091101,0.261600554,3.88060713,0.0563956425,0.000423974096,2.04407048,0.894539535
pq0_0.001,pmstokes_H1.500,2,FAIL,0.337058097,0.27680409,3.07715034,0.0604295768,0.245403126,4.02863836,0.0700703934,0.000388376997,2.04522014,0.893982172
pq0_0.001,pmstokes_H1.500,3,FAIL,0.217131749,0.302304953,2.93877673,0.0562481247,0.241439983,3.74987483,0.0591392145,0.000285090355,2.04274011,0.89324075
pq0_0.001,pmstokes_H1.500,4,FAIL,0.490626037,0.35817647,1.79759848,0.0584732406,0.239602119,3.89821601,0.0988215283,0.000242648865,2.04331517,0.894225061
pq0_0.001,pmstokes_H1.500,5,FAIL,0.326968074,0.334355533,5.88713217,0.0550385155,0.250167817,3.66923428,0.0815832987,0.000456633745,2.04231548,0.892285645
pq0_0.001,pmstokes_H4.000,1,FAIL,0.294080973,0.55086863,2.24679613,0.162930489,0.704446971,4.07326221,0.0959602222,0.000235844927,3.28952026,1.26662004
pq0_0.001,pmstokes_H4.000,2,FAIL,0.347194165,0.191390604,3.34610891,0.166637868,0.665456533,4.16594648,0.054860346,0.000257806736,3.2910316,1.26662004
pq0_0.001,pmstokes_H4.000,3,FAIL,0.217097625,0.433015615,5.76419258,0.162254617,0.650919259,4.05636549,0.0865353197,0.000319049839,3.29032183,1.26747477
pq0_0.001,pmstokes_H4.000,4,FAIL,0.374025524,0.668831825,2.62897253,0.158082858,0.671214521,3.95207143,0.115661934,0.000402554579,3.29042935,1.26725042
pq0_0.001,pmstokes_H4.000,5,FAIL,0.415642619,0.471174181,3.21802807,0.148058355,0.679182529,3.70145893,0.102285296,0.00021197414,3.29187512,1.26917553
